Notes:,,,,,
Please do not change the template headings,,,,,
"Date should be in YYYY-MM-DD Format, Card Type Shoulde Be 0, 1, 2, 3, 4, 5",,,,,
"If you are overwriting existing attendance records, 'ID' column mandatory",,,,,
Biometrics ID,Card Type,Date,Time,Location,Device ID
2010022600,2,2024-11-13,11:12:14,Manual Upload 11-29-7473,
2022072200,3,2024-11-13,11:06:00,Manual Upload 11-29-7474,
2022051100,2,2024-11-13,11:04:36,Manual Upload 11-29-7475,
2023081600,2,2024-11-13,11:03:19,Manual Upload 11-29-7476,
2024091802,2,2024-11-13,11:03:10,Manual Upload 11-29-7477,
2014080100,2,2024-11-13,11:02:10,Manual Upload 11-29-7478,
2017091400,2,2024-11-13,11:00:24,Manual Upload 11-29-7479,
2022072200,2,2024-11-13,10:49:59,Manual Upload 11-29-7480,
2020012700,3,2024-11-13,10:31:33,Manual Upload 11-29-7481,
2023041200,3,2024-11-13,10:27:38,Manual Upload 11-29-7482,
2024022100,3,2024-11-13,10:26:20,Manual Upload 11-29-7483,
2010060500,3,2024-11-13,10:25:32,Manual Upload 11-29-7484,
2015010300,3,2024-11-13,10:24:29,Manual Upload 11-29-7485,
2012102100,3,2024-11-13,10:24:02,Manual Upload 11-29-7486,
2020022500,3,2024-11-13,10:18:37,Manual Upload 11-29-7487,
2023081600,3,2024-11-13,10:18:07,Manual Upload 11-29-7488,
2024091804,3,2024-11-13,10:14:54,Manual Upload 11-29-7489,
2020012700,2,2024-11-13,10:13:39,Manual Upload 11-29-7490,
2023041200,2,2024-11-13,10:13:01,Manual Upload 11-29-7491,
2020022500,2,2024-11-13,10:06:39,Manual Upload 11-29-7492,
2015010300,2,2024-11-13,10:05:22,Manual Upload 11-29-7493,
2023081600,2,2024-11-13,10:04:15,Manual Upload 11-29-7494,
2024022100,2,2024-11-13,10:03:51,Manual Upload 11-29-7495,
2010060500,2,2024-11-13,10:03:41,Manual Upload 11-29-7496,
2012102100,2,2024-11-13,10:03:11,Manual Upload 11-29-7497,
2012092900,3,2024-11-13,10:02:49,Manual Upload 11-29-7498,
2024091800,3,2024-11-13,10:02:33,Manual Upload 11-29-7499,
2010022600,3,2024-11-13,10:02:27,Manual Upload 11-29-7500,
2018071800,3,2024-11-13,10:01:32,Manual Upload 11-29-7501,
2004091100,3,2024-11-13,10:01:06,Manual Upload 11-29-7502,
2024091804,2,2024-11-13,9:53:12,Manual Upload 11-29-7503,
2009072200,3,2024-11-13,9:47:41,Manual Upload 11-29-7504,
2024091806,3,2024-11-13,9:47:14,Manual Upload 11-29-7505,
2022051100,3,2024-11-13,9:46:08,Manual Upload 11-29-7506,
2012092900,2,2024-11-13,9:45:27,Manual Upload 11-29-7507,
2004091100,2,2024-11-13,9:43:19,Manual Upload 11-29-7508,
2010022600,2,2024-11-13,9:41:18,Manual Upload 11-29-7509,
2024091800,2,2024-11-13,9:41:01,Manual Upload 11-29-7510,
2018071800,2,2024-11-13,9:39:33,Manual Upload 11-29-7511,
2006122101,3,2024-11-13,9:37:44,Manual Upload 11-29-7512,
2022060100,3,2024-11-13,9:36:59,Manual Upload 11-29-7513,
2022081001,3,2024-11-13,9:33:29,Manual Upload 11-29-7514,
2024091806,2,2024-11-13,9:33:20,Manual Upload 11-29-7515,
2009072200,2,2024-11-13,9:33:13,Manual Upload 11-29-7516,
1997100500,3,2024-11-13,9:29:59,Manual Upload 11-29-7517,
2022051100,2,2024-11-13,9:29:20,Manual Upload 11-29-7518,
2006122101,2,2024-11-13,9:22:23,Manual Upload 11-29-7519,
1997100500,2,2024-11-13,9:20:48,Manual Upload 11-29-7520,
2017091400,3,2024-11-13,9:19:34,Manual Upload 11-29-7521,
2019051600,3,2024-11-13,9:19:21,Manual Upload 11-29-7522,
2022081001,2,2024-11-13,9:17:31,Manual Upload 11-29-7523,
2022060100,2,2024-11-13,9:17:08,Manual Upload 11-29-7524,
2014080100,3,2024-11-13,9:11:55,Manual Upload 11-29-7525,
2017091400,2,2024-11-13,9:06:33,Manual Upload 11-29-7526,
2014080100,2,2024-11-13,9:00:49,Manual Upload 11-29-7527,
2019051600,2,2024-11-13,9:00:14,Manual Upload 11-29-7528,
2015010500,0,2024-11-13,8:44:34,Manual Upload 11-29-7529,
2010010401,0,2024-11-13,8:08:21,Manual Upload 11-29-7530,
2015010300,0,2024-11-13,8:05:03,Manual Upload 11-29-7531,
2018090500,0,2024-11-13,7:51:26,Manual Upload 11-29-7532,
2014080100,0,2024-11-13,7:46:29,Manual Upload 11-29-7533,
2019081500,1,2024-11-13,7:13:19,Manual Upload 11-29-7534,
2024091801,1,2024-11-13,7:12:12,Manual Upload 11-29-7535,
2019061300,1,2024-11-13,7:10:53,Manual Upload 11-29-7536,
2012092900,0,2024-11-13,7:09:13,Manual Upload 11-29-7537,
2022060100,0,2024-11-13,7:08:01,Manual Upload 11-29-7538,
2007102200,1,2024-11-13,7:07:11,Manual Upload 11-29-7539,
2013080100,1,2024-11-13,7:06:39,Manual Upload 11-29-7540,
2012102100,0,2024-11-13,7:06:16,Manual Upload 11-29-7541,
2024021600,1,2024-11-13,7:06:01,Manual Upload 11-29-7542,
2019070300,1,2024-11-13,7:05:36,Manual Upload 11-29-7543,
2021021701,1,2024-11-13,7:05:31,Manual Upload 11-29-7544,
2017042700,1,2024-11-13,7:05:22,Manual Upload 11-29-7545,
2005101100,1,2024-11-13,7:04:46,Manual Upload 11-29-7546,
2022011200,1,2024-11-13,7:03:37,Manual Upload 11-29-7547,
2016052300,0,2024-11-13,7:03:27,Manual Upload 11-29-7548,
2006122100,1,2024-11-13,7:02:44,Manual Upload 11-29-7549,
2013021300,1,2024-11-13,7:02:35,Manual Upload 11-29-7550,
2012102101,1,2024-11-13,7:02:25,Manual Upload 11-29-7551,
2024091804,0,2024-11-13,6:59:47,Manual Upload 11-29-7552,
2024022100,0,2024-11-13,6:59:27,Manual Upload 11-29-7553,
2022051100,0,2024-11-13,6:58:40,Manual Upload 11-29-7554,
2004091100,0,2024-11-13,6:55:25,Manual Upload 11-29-7555,
2013050600,0,2024-11-13,6:52:01,Manual Upload 11-29-7556,
2018071800,0,2024-11-13,6:50:41,Manual Upload 11-29-7557,
2024091806,0,2024-11-13,6:49:03,Manual Upload 11-29-7558,
2017091400,0,2024-11-13,6:48:54,Manual Upload 11-29-7559,
2020022500,0,2024-11-13,6:47:02,Manual Upload 11-29-7560,
2024091800,0,2024-11-13,6:43:48,Manual Upload 11-29-7561,
2023081601,0,2024-11-13,6:41:54,Manual Upload 11-29-7562,
2022081001,0,2024-11-13,6:40:35,Manual Upload 11-29-7563,
2018051800,0,2024-11-13,6:39:53,Manual Upload 11-29-7564,
2023081600,0,2024-11-13,6:35:44,Manual Upload 11-29-7565,
2020012700,0,2024-11-13,6:34:57,Manual Upload 11-29-7566,
1997100500,0,2024-11-13,6:30:31,Manual Upload 11-29-7567,
2006122101,0,2024-11-13,6:30:23,Manual Upload 11-29-7568,
2010060500,0,2024-11-13,6:30:12,Manual Upload 11-29-7569,
2024091802,0,2024-11-13,6:29:17,Manual Upload 11-29-7570,
2009072200,0,2024-11-13,6:28:10,Manual Upload 11-29-7571,
2019051600,0,2024-11-13,6:27:59,Manual Upload 11-29-7572,
2024041600,0,2024-11-13,6:26:06,Manual Upload 11-29-7573,
2023041200,0,2024-11-13,6:25:57,Manual Upload 11-29-7574,
2022072200,0,2024-11-13,6:25:15,Manual Upload 11-29-7575,
2010022600,0,2024-11-13,6:24:25,Manual Upload 11-29-7576,
2019090500,0,2024-11-13,6:22:57,Manual Upload 11-29-7577,
2016061700,0,2024-11-13,6:22:11,Manual Upload 11-29-7578,
2024091801,3,2024-11-13,5:14:19,Manual Upload 11-29-7579,
2024091801,2,2024-11-13,5:02:30,Manual Upload 11-29-7580,
2019081500,3,2024-11-13,4:18:55,Manual Upload 11-29-7581,
2019081500,2,2024-11-13,4:02:58,Manual Upload 11-29-7582,
2000090300,1,2024-11-13,4:00:49,Manual Upload 11-29-7583,
2005101100,3,2024-11-13,4:00:21,Manual Upload 11-29-7584,
2005101100,2,2024-11-13,3:50:57,Manual Upload 11-29-7585,
2021021701,3,2024-11-13,3:17:19,Manual Upload 11-29-7586,
2024021600,3,2024-11-13,3:15:06,Manual Upload 11-29-7587,
2017042700,3,2024-11-13,3:14:11,Manual Upload 11-29-7588,
2006122100,3,2024-11-13,3:13:36,Manual Upload 11-29-7589,
2024021600,2,2024-11-13,3:03:23,Manual Upload 11-29-7590,
2021021701,2,2024-11-13,3:01:05,Manual Upload 11-29-7591,
2019061300,3,2024-11-13,2:52:19,Manual Upload 11-29-7592,
2017042700,2,2024-11-13,2:50:21,Manual Upload 11-29-7593,
2024091801,3,2024-11-13,2:15:38,Manual Upload 11-29-7594,
2006122100,2,2024-11-13,1:47:57,Manual Upload 11-29-7595,
2019061300,2,2024-11-13,1:47:23,Manual Upload 11-29-7596,
2024091801,2,2024-11-13,1:29:50,Manual Upload 11-29-7597,
2019081500,3,2024-11-13,1:26:30,Manual Upload 11-29-7598,
2007102200,3,2024-11-13,1:11:34,Manual Upload 11-29-7599,
2003021200,0,2024-11-13,1:10:55,Manual Upload 11-29-7600,
2013080100,3,2024-11-13,1:03:36,Manual Upload 11-29-7601,
2005101100,3,2024-11-13,1:02:01,Manual Upload 11-29-7602,
2019070300,3,2024-11-13,0:48:40,Manual Upload 11-29-7603,
2000090300,3,2024-11-13,0:46:14,Manual Upload 11-29-7604,
2013021300,3,2024-11-13,0:43:13,Manual Upload 11-29-7605,
2019081500,2,2024-11-13,0:31:28,Manual Upload 11-29-7606,
2021021701,3,2024-11-13,0:25:41,Manual Upload 11-29-7607,
2012102101,3,2024-11-13,0:19:17,Manual Upload 11-29-7608,
2013080100,2,2024-11-13,0:13:15,Manual Upload 11-29-7609,
2005101100,2,2024-11-13,0:10:27,Manual Upload 11-29-7610,
2024021600,3,2024-11-13,0:06:55,Manual Upload 11-29-7611,
2022011200,3,2024-11-13,0:06:49,Manual Upload 11-29-7612,
2007102200,2,2024-11-13,0:05:15,Manual Upload 11-29-7613,
2000090300,2,2024-11-13,0:03:07,Manual Upload 11-29-7614,
2013021300,2,2024-11-12,23:56:21,Manual Upload 11-29-7615,
2021021701,2,2024-11-12,23:18:33,Manual Upload 11-29-7616,
2022011200,2,2024-11-12,23:15:23,Manual Upload 11-29-7617,
2024021600,2,2024-11-12,23:09:36,Manual Upload 11-29-7618,
2019070300,2,2024-11-12,23:06:18,Manual Upload 11-29-7619,
2013080100,3,2024-11-12,23:04:39,Manual Upload 11-29-7620,
2012102101,2,2024-11-12,23:03:14,Manual Upload 11-29-7621,
2013080100,2,2024-11-12,22:31:50,Manual Upload 11-29-7622,
2019061300,3,2024-11-12,22:24:17,Manual Upload 11-29-7623,
2017042700,3,2024-11-12,22:20:55,Manual Upload 11-29-7624,
2019061300,2,2024-11-12,22:13:18,Manual Upload 11-29-7625,
2022011200,3,2024-11-12,22:10:05,Manual Upload 11-29-7626,
2024091801,3,2024-11-12,22:09:41,Manual Upload 11-29-7627,
2000090300,3,2024-11-12,22:04:36,Manual Upload 11-29-7628,
2017042700,2,2024-11-12,22:01:00,Manual Upload 11-29-7629,
2013021300,3,2024-11-12,21:57:47,Manual Upload 11-29-7630,
2007102200,3,2024-11-12,21:56:39,Manual Upload 11-29-7631,
2019081500,3,2024-11-12,21:46:19,Manual Upload 11-29-7632,
2019070300,3,2024-11-12,21:45:43,Manual Upload 11-29-7633,
2024091801,2,2024-11-12,21:45:25,Manual Upload 11-29-7634,
2022011200,2,2024-11-12,21:45:18,Manual Upload 11-29-7635,
2000090300,2,2024-11-12,21:38:02,Manual Upload 11-29-7636,
2019081500,2,2024-11-12,21:35:20,Manual Upload 11-29-7637,
2007102200,2,2024-11-12,21:34:46,Manual Upload 11-29-7638,
2005101100,3,2024-11-12,21:34:19,Manual Upload 11-29-7639,
2013021300,2,2024-11-12,21:33:08,Manual Upload 11-29-7640,
2006122100,3,2024-11-12,21:30:34,Manual Upload 11-29-7641,
2019070300,2,2024-11-12,21:21:52,Manual Upload 11-29-7642,
2005101100,2,2024-11-12,21:20:32,Manual Upload 11-29-7643,
2021021701,3,2024-11-12,21:16:48,Manual Upload 11-29-7644,
2024021600,3,2024-11-12,21:15:31,Manual Upload 11-29-7645,
2012102101,3,2024-11-12,21:11:24,Manual Upload 11-29-7646,
2006122100,2,2024-11-12,21:10:03,Manual Upload 11-29-7647,
2024021600,2,2024-11-12,21:01:40,Manual Upload 11-29-7648,
2021021701,2,2024-11-12,21:01:14,Manual Upload 11-29-7649,
2012102101,2,2024-11-12,21:01:06,Manual Upload 11-29-7650,
2010010401,1,2024-11-12,19:53:56,Manual Upload 11-29-7651,
2010010401,1,2024-11-12,19:53:47,Manual Upload 11-29-7652,
2010060500,1,2024-11-12,19:20:21,Manual Upload 11-29-7653,
2024091804,1,2024-11-12,19:20:08,Manual Upload 11-29-7654,
2018090500,1,2024-11-12,19:19:59,Manual Upload 11-29-7655,
2004091100,1,2024-11-12,19:18:31,Manual Upload 11-29-7656,
2017091400,1,2024-11-12,19:15:51,Manual Upload 11-29-7657,
2024022100,1,2024-11-12,19:14:33,Manual Upload 11-29-7658,
2014080100,1,2024-11-12,19:12:28,Manual Upload 11-29-7659,
2021021701,0,2024-11-12,19:11:28,Manual Upload 11-29-7660,
2024091800,1,2024-11-12,19:10:23,Manual Upload 11-29-7661,
2020012700,1,2024-11-12,19:10:14,Manual Upload 11-29-7662,
2023041200,1,2024-11-12,19:09:38,Manual Upload 11-29-7663,
2010022600,1,2024-11-12,19:09:32,Manual Upload 11-29-7664,
2007102200,0,2024-11-12,19:09:02,Manual Upload 11-29-7665,
2022051100,1,2024-11-12,19:04:46,Manual Upload 11-29-7666,
2013080100,0,2024-11-12,19:04:17,Manual Upload 11-29-7667,
2019051600,1,2024-11-12,19:03:21,Manual Upload 11-29-7668,
2013050600,1,2024-11-12,19:03:12,Manual Upload 11-29-7669,
2024091806,1,2024-11-12,19:02:24,Manual Upload 11-29-7670,
2022060100,1,2024-11-12,19:01:44,Manual Upload 11-29-7671,
1997100500,1,2024-11-12,19:01:34,Manual Upload 11-29-7672,
2009072200,1,2024-11-12,19:00:49,Manual Upload 11-29-7673,
2024091802,1,2024-11-12,19:00:39,Manual Upload 11-29-7674,
2006122101,1,2024-11-12,19:00:30,Manual Upload 11-29-7675,
2022072200,1,2024-11-12,19:00:16,Manual Upload 11-29-7676,
2022081001,1,2024-11-12,19:00:07,Manual Upload 11-29-7677,
2013021300,0,2024-11-12,18:57:46,Manual Upload 11-29-7678,
2024041600,1,2024-11-12,18:52:15,Manual Upload 11-29-7679,
2022011200,0,2024-11-12,18:48:15,Manual Upload 11-29-7680,
2012102101,0,2024-11-12,18:47:09,Manual Upload 11-29-7681,
2006122100,0,2024-11-12,18:43:57,Manual Upload 11-29-7682,
2000090300,0,2024-11-12,18:43:15,Manual Upload 11-29-7683,
2019081500,0,2024-11-12,18:40:23,Manual Upload 11-29-7684,
2017042700,0,2024-11-12,18:39:57,Manual Upload 11-29-7685,
2024091801,0,2024-11-12,18:39:23,Manual Upload 11-29-7686,
2024021600,0,2024-11-12,18:38:06,Manual Upload 11-29-7687,
2019070300,0,2024-11-12,18:32:36,Manual Upload 11-29-7688,
2019061300,0,2024-11-12,18:30:18,Manual Upload 11-29-7689,
2018051800,1,2024-11-12,18:26:13,Manual Upload 11-29-7690,
2005101100,0,2024-11-12,18:21:17,Manual Upload 11-29-7691,
2023081601,1,2024-11-12,18:06:18,Manual Upload 11-29-7692,
2015010500,1,2024-11-12,18:02:50,Manual Upload 11-29-7693,
2015010300,1,2024-11-12,18:00:31,Manual Upload 11-29-7694,
2013050600,3,2024-11-12,17:15:08,Manual Upload 11-29-7695,
2018090500,3,2024-11-12,17:13:58,Manual Upload 11-29-7696,
2019090500,1,2024-11-12,17:02:48,Manual Upload 11-29-7697,
2016061700,1,2024-11-12,16:55:33,Manual Upload 11-29-7698,
2013050600,2,2024-11-12,16:53:41,Manual Upload 11-29-7699,
2016052300,1,2024-11-12,16:43:06,Manual Upload 11-29-7700,
2018090500,2,2024-11-12,16:37:06,Manual Upload 11-29-7701,
2010060500,3,2024-11-12,16:27:57,Manual Upload 11-29-7702,
2009072200,3,2024-11-12,16:21:39,Manual Upload 11-29-7703,
2012102100,1,2024-11-12,16:17:32,Manual Upload 11-29-7704,
2024022100,3,2024-11-12,16:06:39,Manual Upload 11-29-7705,
2012092900,1,2024-11-12,16:04:31,Manual Upload 11-29-7706,
2010060500,2,2024-11-12,16:04:22,Manual Upload 11-29-7707,
2018071800,1,2024-11-12,16:03:20,Manual Upload 11-29-7708,
2010022600,3,2024-11-12,16:01:36,Manual Upload 11-29-7709,
2023033000,1,2024-11-12,16:01:24,Manual Upload 11-29-7710,
2022010500,1,2024-11-12,16:01:14,Manual Upload 11-29-7711,
2020022500,1,2024-11-12,16:00:15,Manual Upload 11-29-7712,
2010091502,1,2024-11-12,16:00:10,Manual Upload 11-29-7713,
2003021200,1,2024-11-12,16:00:03,Manual Upload 11-29-7714,
2006122101,3,2024-11-12,15:56:01,Manual Upload 11-29-7715,
2009072200,2,2024-11-12,15:54:47,Manual Upload 11-29-7716,
2024091806,3,2024-11-12,15:51:48,Manual Upload 11-29-7717,
2024091806,3,2024-11-12,15:51:46,Manual Upload 11-29-7718,
2024091804,3,2024-11-12,15:50:42,Manual Upload 11-29-7719,
2022081001,3,2024-11-12,15:48:55,Manual Upload 11-29-7720,
2024022100,2,2024-11-12,15:46:54,Manual Upload 11-29-7721,
2022060100,3,2024-11-12,15:44:41,Manual Upload 11-29-7722,
1997100500,3,2024-11-12,15:43:32,Manual Upload 11-29-7723,
2019051600,3,2024-11-12,15:38:32,Manual Upload 11-29-7724,
2010022600,2,2024-11-12,15:37:29,Manual Upload 11-29-7725,
2024091802,3,2024-11-12,15:29:42,Manual Upload 11-29-7726,
2006122101,2,2024-11-12,15:29:27,Manual Upload 11-29-7727,
2024091804,2,2024-11-12,15:28:02,Manual Upload 11-29-7728,
2024091806,2,2024-11-12,15:26:28,Manual Upload 11-29-7729,
2022051100,3,2024-11-12,15:25:57,Manual Upload 11-29-7730,
2019051600,2,2024-11-12,15:24:42,Manual Upload 11-29-7731,
2022060100,2,2024-11-12,15:19:40,Manual Upload 11-29-7732,
2017091400,3,2024-11-12,15:19:23,Manual Upload 11-29-7733,
1997100500,2,2024-11-12,15:19:13,Manual Upload 11-29-7734,
2014080100,3,2024-11-12,15:18:32,Manual Upload 11-29-7735,
2023041200,3,2024-11-12,15:10:54,Manual Upload 11-29-7736,
2004091100,3,2024-11-12,15:09:14,Manual Upload 11-29-7737,
2020012700,3,2024-11-12,15:07:34,Manual Upload 11-29-7738,
2015010300,3,2024-11-12,15:06:50,Manual Upload 11-29-7739,
2022081001,2,2024-11-12,15:04:09,Manual Upload 11-29-7740,
2024091802,2,2024-11-12,15:03:53,Manual Upload 11-29-7741,
2022051100,2,2024-11-12,15:02:09,Manual Upload 11-29-7742,
2004091100,2,2024-11-12,15:00:42,Manual Upload 11-29-7743,
2014080100,2,2024-11-12,15:00:30,Manual Upload 11-29-7744,
2017091400,2,2024-11-12,15:00:16,Manual Upload 11-29-7745,
2022072200,2,2024-11-12,14:49:59,Manual Upload 11-29-7746,
2015010300,2,2024-11-12,14:37:39,Manual Upload 11-29-7747,
2020012700,2,2024-11-12,14:16:45,Manual Upload 11-29-7748,
2023041200,2,2024-11-12,14:16:40,Manual Upload 11-29-7749,
2022072200,2,2024-11-12,14:00:58,Manual Upload 11-29-7750,
2023033000,3,2024-11-12,13:54:58,Manual Upload 11-29-7751,
2006122101,3,2024-11-12,13:51:45,Manual Upload 11-29-7752,
2024022100,3,2024-11-12,13:41:26,Manual Upload 11-29-7753,
2024091800,3,2024-11-12,13:29:21,Manual Upload 11-29-7754,
2024041600,3,2024-11-12,13:27:27,Manual Upload 11-29-7755,
2024041600,3,2024-11-12,13:27:25,Manual Upload 11-29-7756,
2010010401,3,2024-11-12,13:26:54,Manual Upload 11-29-7757,
2019090500,3,2024-11-12,13:26:37,Manual Upload 11-29-7758,
2023081601,3,2024-11-12,13:26:08,Manual Upload 11-29-7759,
2004091100,3,2024-11-12,13:22:45,Manual Upload 11-29-7760,
2013050600,3,2024-11-12,13:19:27,Manual Upload 11-29-7761,
2022010500,3,2024-11-12,13:11:14,Manual Upload 11-29-7762,
2015010500,3,2024-11-12,13:09:43,Manual Upload 11-29-7763,
2012102100,3,2024-11-12,13:04:43,Manual Upload 11-29-7764,
2016052300,3,2024-11-12,13:04:11,Manual Upload 11-29-7765,
2018051800,3,2024-11-12,13:03:22,Manual Upload 11-29-7766,
2016061700,3,2024-11-12,13:03:05,Manual Upload 11-29-7767,
2006122101,2,2024-11-12,13:01:49,Manual Upload 11-29-7768,
2012092900,3,2024-11-12,13:01:33,Manual Upload 11-29-7769,
2022060100,3,2024-11-12,12:59:08,Manual Upload 11-29-7770,
2018071800,3,2024-11-12,12:57:12,Manual Upload 11-29-7771,
2024022100,2,2024-11-12,12:56:58,Manual Upload 11-29-7772,
2010060500,3,2024-11-12,12:54:10,Manual Upload 11-29-7773,
2019051600,3,2024-11-12,12:53:13,Manual Upload 11-29-7774,
2015010500,2,2024-11-12,12:49:51,Manual Upload 11-29-7775,
2023033000,2,2024-11-12,12:49:42,Manual Upload 11-29-7776,
2020022500,3,2024-11-12,12:42:31,Manual Upload 11-29-7777,
2024091806,3,2024-11-12,12:41:01,Manual Upload 11-29-7778,
1997100500,3,2024-11-12,12:40:35,Manual Upload 11-29-7779,
1997100500,3,2024-11-12,12:39:45,Manual Upload 11-29-7780,
2009072200,3,2024-11-12,12:37:17,Manual Upload 11-29-7781,
2017091400,3,2024-11-12,12:35:56,Manual Upload 11-29-7782,
2018051800,2,2024-11-12,12:32:59,Manual Upload 11-29-7783,
2010060500,2,2024-11-12,12:32:21,Manual Upload 11-29-7784,
2004091100,2,2024-11-12,12:31:50,Manual Upload 11-29-7785,
2024041600,2,2024-11-12,12:30:20,Manual Upload 11-29-7786,
2023081601,2,2024-11-12,12:27:07,Manual Upload 11-29-7787,
2019090500,2,2024-11-12,12:27:01,Manual Upload 11-29-7788,
2010010401,2,2024-11-12,12:26:52,Manual Upload 11-29-7789,
2024091800,2,2024-11-12,12:24:26,Manual Upload 11-29-7790,
2013050600,2,2024-11-12,12:16:22,Manual Upload 11-29-7791,
2012102100,2,2024-11-12,12:12:49,Manual Upload 11-29-7792,
2022060100,2,2024-11-12,12:12:43,Manual Upload 11-29-7793,
2016052300,2,2024-11-12,12:12:21,Manual Upload 11-29-7794,
2012092900,2,2024-11-12,12:11:25,Manual Upload 11-29-7795,
2018071800,2,2024-11-12,12:08:39,Manual Upload 11-29-7796,
2022010500,2,2024-11-12,12:05:52,Manual Upload 11-29-7797,
2016061700,2,2024-11-12,12:04:04,Manual Upload 11-29-7798,
2022081001,3,2024-11-12,12:02:31,Manual Upload 11-29-7799,
2020022500,2,2024-11-12,12:01:36,Manual Upload 11-29-7800,
2014080100,3,2024-11-12,11:59:55,Manual Upload 11-29-7801,
2019051600,2,2024-11-12,11:59:13,Manual Upload 11-29-7802,
2024091802,3,2024-11-12,11:58:48,Manual Upload 11-29-7803,
2022051100,3,2024-11-12,11:55:10,Manual Upload 11-29-7804,
2009072200,2,2024-11-12,11:52:18,Manual Upload 11-29-7805,
2010022600,3,2024-11-12,11:49:57,Manual Upload 11-29-7806,
2024091806,2,2024-11-12,11:49:29,Manual Upload 11-29-7807,
2017091400,2,2024-11-12,11:41:36,Manual Upload 11-29-7808,
2022081001,2,2024-11-12,11:33:25,Manual Upload 11-29-7809,
2024091804,3,2024-11-12,11:30:23,Manual Upload 11-29-7810,
2010022600,2,2024-11-12,11:15:27,Manual Upload 11-29-7811,
2022072200,3,2024-11-12,11:10:10,Manual Upload 11-29-7812,
2022051100,2,2024-11-12,11:07:34,Manual Upload 11-29-7813,
2024091804,2,2024-11-12,11:07:18,Manual Upload 11-29-7814,
2014080100,2,2024-11-12,11:02:32,Manual Upload 11-29-7815,
2024091802,2,2024-11-12,11:02:16,Manual Upload 11-29-7816,
2022072200,2,2024-11-12,10:56:09,Manual Upload 11-29-7817,
2010091502,3,2024-11-12,10:51:41,Manual Upload 11-29-7818,
2010060500,3,2024-11-12,10:35:52,Manual Upload 11-29-7819,
2010091502,2,2024-11-12,10:33:35,Manual Upload 11-29-7820,
2010060500,2,2024-11-12,10:15:01,Manual Upload 11-29-7821,
2012092900,3,2024-11-12,10:14:16,Manual Upload 11-29-7822,
2020012700,3,2024-11-12,10:12:05,Manual Upload 11-29-7823,
2023041200,3,2024-11-12,10:08:30,Manual Upload 11-29-7824,
2024022100,3,2024-11-12,10:01:53,Manual Upload 11-29-7825,
1997100500,3,2024-11-12,10:01:43,Manual Upload 11-29-7826,
2022060100,3,2024-11-12,10:01:31,Manual Upload 11-29-7827,
2015010300,3,2024-11-12,9:59:06,Manual Upload 11-29-7828,
2006122101,3,2024-11-12,9:54:25,Manual Upload 11-29-7829,
2020012700,2,2024-11-12,9:51:33,Manual Upload 11-29-7830,
2023041200,2,2024-11-12,9:51:03,Manual Upload 11-29-7831,
2012092900,2,2024-11-12,9:50:53,Manual Upload 11-29-7832,
1997100500,2,2024-11-12,9:48:21,Manual Upload 11-29-7833,
2024091800,3,2024-11-12,9:44:31,Manual Upload 11-29-7834,
2015010300,2,2024-11-12,9:44:11,Manual Upload 11-29-7835,
2022060100,2,2024-11-12,9:44:03,Manual Upload 11-29-7836,
2024091806,3,2024-11-12,9:43:53,Manual Upload 11-29-7837,
2018071800,3,2024-11-12,9:43:35,Manual Upload 11-29-7838,
2009072200,3,2024-11-12,9:42:58,Manual Upload 11-29-7839,
2019051600,3,2024-11-12,9:41:14,Manual Upload 11-29-7840,
2006122101,2,2024-11-12,9:41:04,Manual Upload 11-29-7841,
2024022100,2,2024-11-12,9:39:58,Manual Upload 11-29-7842,
2010022600,3,2024-11-12,9:39:13,Manual Upload 11-29-7843,
2022081001,3,2024-11-12,9:37:16,Manual Upload 11-29-7844,
2022010500,3,2024-11-12,9:33:33,Manual Upload 11-29-7845,
2024091806,2,2024-11-12,9:29:15,Manual Upload 11-29-7846,
2009072200,2,2024-11-12,9:29:06,Manual Upload 11-29-7847,
2018090500,0,2024-11-12,9:28:26,Manual Upload 11-29-7848,
2024091800,2,2024-11-12,9:26:58,Manual Upload 11-29-7849,
2010022600,2,2024-11-12,9:23:22,Manual Upload 11-29-7850,
2022081001,2,2024-11-12,9:21:18,Manual Upload 11-29-7851,
2019051600,2,2024-11-12,9:19:42,Manual Upload 11-29-7852,
2004091100,3,2024-11-12,9:19:17,Manual Upload 11-29-7853,
2018071800,2,2024-11-12,9:18:20,Manual Upload 11-29-7854,
2014080100,3,2024-11-12,9:16:17,Manual Upload 11-29-7855,
2022051100,3,2024-11-12,9:15:43,Manual Upload 11-29-7856,
2017091400,3,2024-11-12,9:15:20,Manual Upload 11-29-7857,
2022010500,2,2024-11-12,9:03:23,Manual Upload 11-29-7858,
2022051100,2,2024-11-12,9:02:23,Manual Upload 11-29-7859,
2004091100,2,2024-11-12,9:02:16,Manual Upload 11-29-7860,
2014080100,2,2024-11-12,9:01:26,Manual Upload 11-29-7861,
2017091400,2,2024-11-12,9:01:12,Manual Upload 11-29-7862,
2015010500,0,2024-11-12,8:42:34,Manual Upload 11-29-7863,
2010010401,0,2024-11-12,8:25:57,Manual Upload 11-29-7864,
2016052300,0,2024-11-12,8:02:51,Manual Upload 11-29-7865,
2014080100,0,2024-11-12,7:22:58,Manual Upload 11-29-7866,
2024041600,0,2024-11-12,7:20:45,Manual Upload 11-29-7867,
2012102100,0,2024-11-12,7:19:49,Manual Upload 11-29-7868,
